intern_id,lat,lon,alt_netatmo,alt_meritdem,city,city_id,lcz
25817,51.1269503433593,7.37998078769681,274,276.332855224609,Oberbergischer Kreis,2276,9
25818,51.119438,7.383327,284,286.578857421875,Wipperfürth,2276,6
25821,51.1174209998896,7.40205600000003,290,286.956787109375,Oberbergischer Kreis,2276,6
25822,51.1196742379094,7.39485505449216,291,294.925903320312,Oberbergischer Kreis,2276,6
25823,51.1207449,7.4148286,290,290.637573242188,Wipperfürth,2276,6
25826,51.1196403503418,7.75147771835327,437,437.278259277344,Märkischer Kreis,2276,6
25828,51.126478,7.884867,318,318.090759277344,Attendorn,2276,6
25829,51.1274127239404,7.88924665020636,323,322.060546875,Kreis Olpe,2276,6
25830,51.1329220857198,6.40232563018799,70,74.8915710449219,Mönchengladbach,2276,6
25831,51.136573,6.404191,75,75.5995178222656,Mönchengladbach,2276,6
25834,51.133006,6.414038,69,71.6822814941406,Mönchengladbach,2276,6
25835,51.139874,6.442174,64,65.8586502075195,Mönchengladbach,2276,6
25836,51.1396773,6.44273599999997,64,65.8586502075195,Mönchengladbach,2276,6
25838,51.138634,6.449137,55,57.6096496582031,Mönchengladbach,2276,6
25840,51.1446916,6.45646850000003,65,67.942756652832,Mönchengladbach,2276,6
25841,51.134979,6.462453,84,86.4880523681641,Mönchengladbach,2276,6
25842,51.133934,6.463578,85,87.0954208374023,Mönchengladbach,2276,6
25845,51.132304,6.640195,48,46.4676475524902,Rhein-Kreis Neuss,2276,9
25847,51.132876,6.65825,46,47.1904830932617,Grevenbroich,2276,6
25848,51.144452,6.668327,44,46.020622253418,Neuss,2276,6
25849,51.1356486870218,6.67759076324527,45,46.3182754516602,Neuss,2276,6
25852,51.144195,6.703665,43,45.4821968078613,Neuss,2276,6
25853,51.145229,6.703532,42,43.9447784423828,Neuss,2276,6
25854,51.145042,6.705142,42,43.6621437072754,Neuss,2276,6
25855,51.133695,6.726646,41,42.9458045959473,Neuss,2276,6
25856,51.13653737088,6.72949129835988,41,42.1791038513184,Neuss,2276,6
25859,51.1355928304637,6.73506300000013,40,41.9642601013184,Neuss,2276,6
25860,51.1340172346249,6.73967843896782,41,42.6112518310547,Neuss,2276,6
25861,51.13848,6.7444,42,43.4777488708496,Neuss,2276,6
25863,51.141427,6.811744,39,35.4472808837891,Dormagen,2276,6
25864,51.146579,6.86532,43,42.1257667541504,Dusseldorf,2276,6
25865,51.147528,6.864607,43,42.7428588867188,Dusseldorf,2276,6
25867,51.146341,6.88234,43,44.895206451416,Dusseldorf,2276,6
25868,51.146363,6.882425,43,44.895206451416,Düsseldorf,2276,6
25869,51.14096,6.898,44,44.0611953735352,Düsseldorf,2276,6
25870,51.139613,6.898636,43,43.5226593017578,Dusseldorf,2276,6
25871,51.1428913,6.8943543,45,45.0119132995605,Düsseldorf,2276,6
25873,51.1428511847565,6.91006337059887,50,46.0835952758789,Dusseldorf,2276,6
25874,51.144929,6.907988,45,45.7444725036621,Dusseldorf,2276,6
25875,51.146395,6.940576,49,49.8820724487305,Kreis Mettmann,2276,6
25876,51.1333001872499,6.94414399999997,48,49.7890701293945,Kreis Mettmann,2276,6
25877,51.1331877994876,6.95187013478543,54,54.5943145751953,Langenfeld,2276,6
25878,51.133376,6.9528894,56,56.0011329650879,Langenfeld,2276,6
25879,51.138968,6.962084,59,61.0902328491211,Langenfeld (Rheinland),2276,8
25881,51.1329654,6.99145969999995,83,84.1665344238281,Langenfeld,2276,6
25882,51.1463735249767,7.00735512339048,114,114.189964294434,Solingen,2276,6
25883,51.145514,7.012609,119,119.635627746582,Solingen,2276,6
25884,51.1456451802451,7.05510540911618,173,175.52311706543,Solingen,2276,6
25885,51.134995,7.063865,182,179.284423828125,Solingen,2276,6
25886,51.135116,7.063968,182,179.284423828125,Solingen,2276,6
25890,51.1410092,7.1850737,288,287.396789550781,Rheinisch-Bergischer Kreis,2276,6
25891,51.147528,7.185929,266,267.976501464844,Rheinisch-Bergischer Kreis,2276,6
25893,51.132721,7.210298,304,302.074676513672,Rheinisch-Bergischer Kreis,2276,6
25894,51.137574,7.207396,290,291.027740478516,Rheinisch-Bergischer Kreis,2276,6
25896,51.1377182006836,7.211510181427,312,313.825347900391,Wermelskirchen,2276,5
25897,51.139495,7.226057,273,275.604461669922,Wermelskirchen,2276,6
25898,51.140312,7.225028,291,290.051086425781,Wermelskirchen,2276,6
25900,51.141197,7.297374,319,323.722198486328,Oberbergischer Kreis,2276,8
25901,51.144141,7.308276,323,323.016693115234,Hückeswagen,2276,9
25902,51.147479,7.314374,346,345.976806640625,Oberbergischer Kreis,2276,6
25903,51.1465876296176,7.322053,316,319.241516113281,Oberbergischer Kreis,2276,6
25904,51.142484,7.328436,314,314.829406738281,Hückeswagen,2276,6
25905,51.133575,7.338734,294,292.403991699219,Oberbergischer Kreis,2276,11
25906,51.1381645202637,7.34467840194702,267,263.793212890625,Hückeswagen,2276,6
25907,51.144661,7.350628,268,263.748809814453,Hückeswagen,2276,6
25909,51.140656,7.35636300000005,,284.26953125,Hammern,2276,6
25910,51.1349936096319,7.42283515509575,318,316.609069824219,Wipperfürth,2276,14
25911,51.1339988708496,7.5907998085022,395,399.314788818359,Märkischer Kreis,2276,6
25913,51.131694,7.894606,276,275.771270751953,Kreis Olpe,2276,6
25914,51.172047,6.390487,81,83.6537628173828,Mönchengladbach,2276,8
25915,51.172538,6.39901,82,83.0188522338867,Mönchengladbach,2276,6
25917,51.1759029089132,6.37217912089909,78,79.4491119384766,Mönchengladbach,2276,6
25918,51.151506,6.360257,72,72.8419723510742,Mönchengladbach,2276,6
25921,51.1721719750118,6.40604829788208,81,82.6137161254883,Mönchengladbach,2276,9
25923,51.167416,6.415178,75,76.4736785888672,Mönchengladbach,2276,6
25924,51.1767997741699,6.40210008621216,82,81.0718994140625,Mönchengladbach,2276,6
25925,51.1512031555176,6.41503858566284,69,71.8380432128906,Mönchengladbach,2276,6
25926,51.1508388,6.4238004,69,70.2207794189453,Mönchengladbach,2276,6
25927,51.15682,6.421836,82,81.9714965820312,Mönchengladbach,2276,6
25928,51.161391,6.413087,81,82.2426681518555,Mönchengladbach,2276,6
25931,51.1529035286772,6.42356260260447,82,80.7938613891602,Mönchengladbach,2276,6
25932,51.168353,6.433791,72,72.8158874511719,Mönchengladbach,2276,6
25935,51.173097350121,6.45106332961947,59,57.6204795837402,Mönchengladbach,2276,6
25936,51.174757,6.441713,63,63.4589958190918,Mönchengladbach,2276,6
25937,51.158519,6.430422,81,82.2278442382812,Mönchengladbach,2276,6
25938,51.157466,6.449127,57,59.2653961181641,Mönchengladbach,2276,6
25939,51.167346,6.48703,47,49.7186698913574,Mönchengladbach,2276,6
25940,51.1680145263672,6.48617649078369,47,49.2177886962891,Mönchengladbach,2276,6
25941,51.163581,6.493897,50,52.6902122497559,Mönchengladbach,2276,6
25942,51.1768708,6.50239529999999,47,48.0405654907227,Korschenbroich,2276,14
25943,51.153293,6.487298,55,57.0790176391602,Mönchengladbach,2276,6
25945,51.162896,6.486243,49,52.1077690124512,Mönchengladbach,2276,6
25946,51.159478,6.492019,52,54.5962257385254,Mönchengladbach,2276,6
25947,51.1652746608445,6.50313494891483,52,51.9875411987305,Mönchengladbach,2276,9
25948,51.1662675612892,6.50458334098556,51,50.6118049621582,Schelsen,2276,9
25949,51.166864,6.533551,47,48.7086181640625,Korschenbroich,2276,6
25951,51.167369,6.538604,51,51.6078872680664,Korschenbroich,2276,6
25952,51.165,6.542681,62,62.7085113525391,Rhein-Kreis Neuss,2276,6
25953,51.1478716840492,6.54817410465519,55,55.5027847290039,Korschenbroich,2276,9
25954,51.1674351,6.5714527,48,49.7119789123535,Rhein-Kreis Neuss,2276,6
25955,51.1618568999062,6.57813919999999,48,50.5737609863281,Korschenbroich,2276,6
25956,51.166697,6.5826,48,50.0952301025391,Korschenbroich,2276,6
25957,51.160674,6.595293,53,53.092586517334,Korschenbroich,2276,9
25958,51.17004,6.60922,49,50.3281021118164,Korschenbroich,2276,9
25959,51.173207,6.627252,48,48.7496185302734,Neuss,2276,6
25960,51.1698265075684,6.63066864013672,52,52.6735954284668,Neuss,2276,6
25961,51.1675666,6.6703093,47,49.451530456543,Neuss,2276,14
25962,51.166266,6.678942,46,47.7821311950684,Neuss,2276,6
25964,51.1713676452637,6.67596435546875,50,49.9942054748535,Neuss,2276,6
25966,51.1645553,6.6825783,43,46.0501365661621,Neuss,2276,6
25967,51.169649,6.683189,41,43.2581443786621,Neuss,2276,6
25968,51.1657628289979,6.68561304508103,43,43.1009140014648,Neuss,2276,6
25969,51.167506,6.688292,40,41.772403717041,Neuss,2276,6
25970,51.1671197,6.69206559999998,40,41.4779586791992,Neuss,2276,6
25971,51.171093,6.694696,40,43.0981674194336,Neuss,2276,6
25973,51.1612241655348,6.68932356901753,40,41.7617111206055,Neuss,2276,6
25974,51.161093,6.693004,41,42.4062881469727,Neuss,2276,6
25975,51.158368,6.694622,40,42.8335762023926,Neuss,2276,6
25976,51.171949,6.707975,39,41.3827667236328,Neuss,2276,6
25977,51.1743630955862,6.7058389792276,39,41.2701187133789,Neuss,2276,6
25978,51.15666926,6.70594694,41,42.5214691162109,Neuss,2276,6
25979,51.155459,6.709433,41,42.6531944274902,Neuss,2276,6
25982,51.164178,6.733393,40,42.1202087402344,Neuss,2276,6
25983,51.1727151058563,6.74170959259027,41,40.2949409484863,Neuss,2276,6
25984,51.176798,6.74254600000003,39,41.9641609191895,Neuss,2276,6
25986,51.1646003723145,6.75190019607544,38,38.8245162963867,Neuss,2276,8
25987,51.174314,6.748561,42,42.5886001586914,Neuss,2276,6
25988,51.1759583149846,6.74994021427137,44,45.2515068054199,Neuss,2276,6
25989,51.175709,6.752627,40,42.9488105773926,Neuss,2276,6
25993,51.159131,6.790151,42,43.947582244873,Neuss,2276,6
25994,51.168329,6.80896,40,40.7375030517578,Dusseldorf,2276,6
25995,51.172211,6.808742,37,39.2070388793945,Dusseldorf,2276,6
25997,51.1693377,6.8152411,39,39.5026702880859,Dusseldorf,2276,6
25998,51.169423,6.815245,38,39.5026702880859,Dusseldorf,2276,6
25999,51.172908782959,6.82339668273926,43,41.2717437744141,Dusseldorf,2276,6
26002,51.177422,6.822535,40,41.6205863952637,Dusseldorf,2276,6
26004,51.164921,6.84976,42,43.4271850585938,Dusseldorf,2276,8
26008,51.179035,6.84383200000002,43,44.7024345397949,Dusseldorf,2276,1
26010,51.16425,6.869792,47,47.206844329834,Düsseldorf,2276,5
26011,51.165584,6.884032,46,46.2698593139648,Dusseldorf,2276,6
26012,51.164177,6.875271,44,45.4799537658691,Düsseldorf,2276,4
26013,51.165901184082,6.87729978561401,45,45.7475814819336,Düsseldorf,2276,8
26014,51.174828,6.859191,46,44.0338249206543,Dusseldorf,2276,5
26015,51.1776289635339,6.86077160300771,44,44.8656120300293,Düsseldorf,2276,5
26016,51.1767195,6.8707089,44,44.8262825012207,Düsseldorf,2276,6
26017,51.1778943,6.87160399999993,44,44.593433380127,Düsseldorf,2276,6
26018,51.1793866966025,6.87324106693268,43,44.3167762756348,Dusseldorf,2276,6
26019,51.177383,6.882131,43,45.6831321716309,Düsseldorf,2276,6
26020,51.1489493,6.86730769999997,44,43.7556533813477,Düsseldorf,2276,6
26021,51.15164,6.867309,43,44.357666015625,Düsseldorf,2276,6
26022,51.15191,6.86896999999999,42,43.5996932983398,Düsseldorf,2276,6
26023,51.1487044,6.87409090000006,47,48.2593727111816,Düsseldorf,2276,6
26024,51.150736,6.876359,44,44.8241767883301,Dusseldorf,2276,6
26025,51.160763,6.860304,46,44.7203941345215,Düsseldorf,2276,6
26026,51.1529635731692,6.875660016658,45,44.8011779785156,Düsseldorf,2276,6
26028,51.151009,6.882021,44,44.5592422485352,Dusseldorf,2276,6
26029,51.150694,6.884365,43,45.0676231384277,Dusseldorf,2276,6
26030,51.1501262,6.8980456,46,46.283260345459,Düsseldorf,2276,6
26031,51.1595420837402,6.89203453063965,49,46.5510292053223,Dusseldorf,2276,6
26033,51.171255,6.925043,49,49.6974067687988,Kreis Mettmann,2276,6
26034,51.17557822,6.92620278,49,50.6263389587402,Kreis Mettmann,2276,6
26035,51.174528,6.927477,52,51.7054100036621,Kreis Mettmann,2276,6
26037,51.156911,6.932579,50,51.5462036132812,Kreis Mettmann,2276,6
26038,51.1626309,6.93265780000002,53,54.2056121826172,Kreis Mettmann,2276,6
26041,51.150615,6.938912,48,50.3008232116699,Kreis Mettmann,2276,6
26042,51.150583,6.9487728,51,54.0034332275391,Kreis Mettmann,2276,6
26044,51.154540782984,6.93701379278369,50,50.7327919006348,Kreis Mettmann,2276,6
26045,51.157204,6.935801,52,54.3958396911621,Kreis Mettmann,2276,6
26047,51.159349,6.938086,54,55.266170501709,Kreis Mettmann,2276,6
26048,51.1591313,6.94064409999999,53,54.8633155822754,Kreis Mettmann,2276,6
26049,51.1535987854004,6.94320011138916,51,53.1570434570312,Kreis Mettmann,2276,6
26050,51.1539904,6.94643440000004,53,53.9594879150391,Kreis Mettmann,2276,6
26052,51.1619737,6.94516390000001,57,57.1313514709473,Kreis Mettmann,2276,6
26053,51.161835,6.946228,57,57.5470886230469,Kreis Mettmann,2276,6
26054,51.1678500921931,6.9698746571028,72,73.9863433837891,Kreis Mettmann,2276,6
26055,51.1695121839104,6.97483419492974,79,79.3709259033203,Kreis Mettmann,2276,6
26056,51.169007,6.97570369999994,79,80.0594787597656,Kreis Mettmann,2276,6
26057,51.164336,6.989106,92,93.4268035888672,Solingen,2276,6
26058,51.166451,6.99274,97,97.7005996704102,Solingen,2276,6
26061,51.1693054,6.9995648,103,102.804534912109,Solingen,2276,6
26062,51.17865,6.988252,98,97.8643035888672,Haan,2276,6
26063,51.178057,7.00308900000005,101,96.0301895141602,Solingen,2276,11
26064,51.161606,6.989808,95,96.9407653808594,Solingen,2276,6
26065,51.1620262,6.9962984,108,110.470138549805,Solingen,2276,5
26066,51.156731,6.99920329999998,110,110.255195617676,Solingen,2276,6
26067,51.162827,7.0003618,161,116.003456115723,Solingen,2276,5
26068,51.1624472,7.00720690000003,122,123.039161682129,Solingen,2276,6
26070,51.164738,7.010827,118,116.092468261719,Solingen,2276,6
26071,51.167179,7.00997,128,130.701278686523,Solingen,2276,6
26072,51.167903,7.025477,149,149.576858520508,Solingen,2276,6
26073,51.1684053,7.02900390000002,157,157.229125976562,Solingen,2276,6
26074,51.174395,7.028071,158,158.100723266602,Solingen,2276,6
26076,51.1506709,7.0128392,124,124.218727111816,Solingen,2276,6
26078,51.1486773,7.0222805,129,131.43962097168,Solingen,2276,6
26079,51.1482636,7.02645570000004,129,130.041976928711,Solingen,2276,6
26080,51.154998,7.009221,107,108.874374389648,Solingen,2276,6
26083,51.152023,7.017404,122,123.974815368652,Solingen,2276,6
26084,51.1619036,7.0191526,133,134.261947631836,Solingen,2276,6
26085,51.160163,7.02943,146,146.167068481445,Solingen,2276,6
26086,51.167749,7.035579,158,156.962997436523,Solingen,2276,6
26087,51.166024,7.050183,180,180.816757202148,Solingen,2276,6
26088,51.1659478444624,7.05677310798978,187,185.874053955078,Solingen,2276,6
26089,51.174922,7.053728,213,215.320175170898,Solingen,2276,6
26090,51.14886,7.048456,167,160.598434448242,Solingen,2276,6
26091,51.150192,7.0526924,178,177.310943603516,Solingen,2276,6
26092,51.148655,7.058721,187,187.333648681641,Solingen,2276,6
26093,51.15635,7.04097200000005,163,163.753799438477,Solingen,2276,6
26094,51.156906,7.044748,167,165.770874023438,Solingen,2276,6
26095,51.160104,7.05212600000003,176,179.023345947266,Solingen,2276,6
26096,51.156927,7.055747,173,173.620132446289,Solingen,2276,6
26097,51.1649838992635,7.06479123812005,181,184.459594726562,Solingen,2276,6
26098,51.1710995,7.0663242,0,217.837295532227,Geilenberg,2276,6
26099,51.1746064981311,7.06238050222476,207,209.172897338867,Solingen,2276,5
26100,51.1687756250692,7.07933664321899,227,229.185043334961,Solingen,2276,5
26101,51.1702072,7.08314080000002,227,228.312561035156,Solingen,2276,2
26102,51.1759922139284,7.07639501149683,225,222.954498291016,Solingen,2276,5
26103,51.1489571954793,7.08050950330992,206,209.501235961914,Solingen,2276,6
26104,51.154541015625,7.0634617805481,200,199.857925415039,Solingen,2276,6
26105,51.155173,7.064455,201,200.992935180664,Solingen,2276,6
26106,51.160804,7.069313,183,184.292739868164,Solingen,2276,6
26108,51.15361,7.083121,221,224.090545654297,Solingen,2276,6
26109,51.1727981567383,7.0939998626709,205,202.585861206055,Solingen,2276,6
26112,51.176351,7.094962,193,195.772583007812,Solingen,2276,6
26113,51.168228,7.099715,207,205.449859619141,Solingen,2276,6
26115,51.1488482819839,7.08781765830635,194,195.017868041992,Solingen,2276,11
26116,51.1631332652625,7.1025814583704,229,227.615036010742,Solingen,2276,6
26117,51.170081,7.110381,215,213.425628662109,Solingen,2276,6
26120,51.17607,7.138123,214,208.493637084961,Sudberg,2276,11
26121,51.1730880737305,7.15703964233398,238,232.42057800293,Remscheid,2276,6
26122,51.174799,7.156901,227,221.844268798828,Remscheid,2276,11
26123,51.161777,7.155358,246,249.397430419922,Remscheid,2276,6
26124,51.178215,7.171904,289,290.490692138672,Remscheid,2276,5
26125,51.1590845555784,7.17192680855339,236,236.321441650391,,2276,6
26126,51.1785619965774,7.19440421838533,339,336.488891601562,Remscheid,2276,2
26127,51.168181,7.22268,304,305.020721435547,Remscheid,2276,6
26128,51.169823,7.223438,301,295.8486328125,Remscheid,2276,6
26129,51.1738815307617,7.22232341766357,323,325.388122558594,Remscheid,2276,6
26130,51.16869,7.230539,269,265.755523681641,Remscheid,2276,6
26131,51.177131,7.232838,327,328.721862792969,Remscheid,2276,6
26132,51.1483647,7.23133110000003,291,290.336791992188,Rheinisch-Bergischer Kreis,2276,6
26133,51.157383939442,7.21204739685061,215,211.975067138672,Eschbachtal,2276,11
26134,51.161755,7.212098,264,260.931274414062,Remscheid,2276,6
26135,51.156012,7.264974,345,344.752166748047,Remscheid,2276,6
26136,51.1483874458572,7.31406211853027,338,340.820983886719,Hückeswagen,2276,6
26137,51.149356842041,7.31449317932129,338,338.563079833984,Oberbergischer Kreis,2276,6
26139,51.1504722674681,7.33549285082654,287,287.023986816406,Oberbergischer Kreis,2276,6
26140,51.150168,7.336752,280,277.752532958984,Oberbergischer Kreis,2276,6
26142,51.1547317504883,7.33859634399414,262,262.177642822266,Oberbergischer Kreis,2276,6
26143,51.15611,7.352394,284,282.492553710938,Oberbergischer Kreis,2276,9
26145,51.1531627322834,7.45081210555725,364,364.594451904297,Oberbergischer Kreis,2276,9
26147,51.172294,7.748571,430,429.887329101562,Herscheid,2276,6
26148,51.1693622,7.75799949999998,412,412.505432128906,Herscheid,2276,6
26149,51.1709691510873,7.82285437627078,358,357.644989013672,Plettenberg,2276,9
26150,51.1984004832579,6.38290142717028,73,75.5886917114258,Mönchengladbach,2276,6
26151,51.194803,6.399208,70,71.1762237548828,Mönchengladbach,2276,6
26152,51.182966,6.403568,80,82.7385025024414,Mönchengladbach,2276,6
26153,51.186038,6.403864,79,80.6944351196289,Mönchengladbach,2276,6
26157,51.180937,6.440606,60,61.409008026123,Mönchengladbach,2276,6
26158,51.1854019,6.4404413,58,58.8184089660645,Mönchengladbach,2276,5
26163,51.193249,6.445993,46,50.3660774230957,Mönchengladbach,2276,2
26164,51.1911010742188,6.44670009613037,53,54.7478294372559,Mönchengladbach,2276,5
26165,51.186783,6.449358,50,51.7743873596191,Mönchengladbach,2276,5
26166,51.184274,6.454833,50,52.2831230163574,Mönchengladbach,2276,5
26167,51.1808101,6.46799080000005,51,52.337287902832,Mönchengladbach,2276,6
26168,51.182262,6.497338,47,47.1186294555664,Korschenbroich,2276,6
26169,51.187825,6.501581,47,47.5266189575195,Korschenbroich,2276,6
26170,51.179858,6.50737,45,46.6991539001465,Korschenbroich,2276,6
26172,51.190882,6.511044,49,47.8994369506836,Korschenbroich,2276,5
26174,51.1933554603047,6.5130507599531,46,47.1826210021973,Rhein-Kreis Neuss,2276,6
26175,51.1918731986728,6.51813809203377,47,48.1997604370117,Trietenbroich,2276,6
26177,51.1805839538574,6.53491306304932,43,44.5457153320312,Korschenbroich,2276,9
26178,51.188003684244,6.53360399999995,42,43.4583320617676,Korschenbroich,2276,6
26179,51.194459,6.544951,43,43.2403411865234,Korschenbroich,2276,8
26180,51.1906006899162,6.56065157449075,43,44.2418632507324,Rhein-Kreis Neuss,2276,6
26182,51.195077,6.598879,43,44.7894477844238,Rhein-Kreis Neuss,2276,6
26183,51.192156656151,6.60596609112872,46,45.9541664123535,Rhein-Kreis Neuss,2276,6
26184,51.1947634,6.60749310000006,44,45.2107620239258,Rhein-Kreis Neuss,2276,6
